age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
35,3301,1,54,0,5.537334267018537,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
72,279,2,-1,0,5.988961416889864,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
35,0,3,-1,0,4.867534450455582,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
40,422,1,-1,0,6.930494765951626,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
30,0,2,122,6,5.662960480135946,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
64,4625,2,-1,0,5.1298987149230735,0.49999999999999994,0.8660254037844387,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
45,203,1,0,0,5.4116460518550396,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,1
30,302,2,18,0,6.313548046277095,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
37,473,1,-1,0,6.202535517187923,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
32,0,4,-1,0,6.375024819828097,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
37,575,21,-1,0,7.337587743538596,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
34,2952,3,90,1,6.150602768446279,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
49,3588,1,-1,0,5.3612921657094255,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1
30,500,1,-1,0,5.971261839790462,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
65,2133,1,237,3,5.966146739123692,0.49999999999999994,-0.8660254037844387,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
28,442,2,94,2,6.163314804034641,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
48,1790,2,-1,0,5.921578419643816,-0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
43,193,1,-1,0,5.4116460518550396,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
37,1205,1,0,0,5.198497031265826,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
57,2028,3,94,1,5.424950017481403,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
42,2269,1,-1,0,5.2574953720277815,0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
52,1600,1,-1,0,6.948897222313312,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,1
50,535,1,30,0,6.100318952020064,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
49,2187,1,98,1,5.117993812416755,0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
44,633,2,68,1,7.110696122978827,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
39,676,1,-1,0,5.877735781779639,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
26,702,3,-1,0,6.380122536899765,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
38,11,5,-1,0,7.2813856635702825,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
40,300,2,-1,0,7.6760099320288875,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
42,25,2,-1,0,5.44673737166631,-0.8660254037844386,0.5000000000000001,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
41,1406,1,-1,0,7.247792581767846,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
66,3768,1,185,5,5.407171771460119,-0.8660254037844384,-0.5000000000000004,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
43,2268,2,24,0,6.805722553416985,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
64,1908,1,50,2,5.43372200355424,0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
55,-373,1,-1,0,6.70196036600254,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
46,469,1,50,0,6.18826412308259,0.8660254037844387,-0.4999999999999998,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
41,3412,2,67,1,6.542471960506805,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
47,687,1,-1,0,6.658011045870748,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
49,412,3,-1,0,6.80903930604298,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
37,1481,1,18,0,5.883322388488279,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
27,213,1,-1,0,5.932245187448011,1.0,6.123233995736766e-17,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
30,194,4,-1,0,6.970730078143525,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
32,1068,1,-1,0,6.744059186311348,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
41,3755,1,123,4,5.384495062789089,0.8660254037844387,-0.4999999999999998,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,814,1,229,3,7.302496423727326,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
32,962,2,-1,0,5.484796933490655,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
49,104,1,-1,0,6.523562306149512,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
54,1019,1,-1,0,5.8664680569332965,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
43,2009,1,171,2,6.102558594613569,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
32,2161,1,7,0,6.601230118728877,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
40,7105,2,67,1,6.3818160174060985,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
44,-308,1,-1,0,6.620073206530356,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
57,569,1,-1,0,6.775366090936392,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
31,124,4,-1,0,6.511745329644728,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
32,4216,2,75,6,5.849324779946859,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
30,780,1,-1,0,6.3818160174060985,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
46,4115,2,18,1,6.186208623900494,-0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
34,8,2,-1,0,6.359573868672378,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
32,108,1,-1,0,7.135687347028144,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
53,8374,1,-1,0,5.5053315359323625,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
28,5,4,-1,0,6.638567789166521,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
30,221,1,-1,0,5.749392985908253,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
47,2116,1,96,1,5.521460917862246,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
30,3466,1,183,2,5.666426688112432,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
47,6677,1,54,2,5.8289456176102075,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
41,5037,8,184,4,5.53338948872752,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
47,454,1,19,0,6.304448802421981,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
